rank,camera_id,snapshot_url,title,display_name,district,longitude,latitude,status,ptz,conn_count,betweenness,clustering,total_score,tomtom_key,proxy_id
84,56de42f611f398ec0c48128b,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=56de42f611f398ec0c48128b,,Võ Văn Kiệt - Nguyễn Văn Cừ 1,Quận 1,106.68691277504,10.7543213358374,UP,False,9,0.0,0.0,45.75,Q8pQX6hT1esmEVK60TV7VL1dLlpVUxu7,6
85,63b65fd8bfd3d90017eaa461,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=63b65fd8bfd3d90017eaa461,,Lê Văn Duyệt - Vũ Huy Tấn,,106.696085929871,10.7956526724414,UP,True,6,0.0,0.0,55.75,QOmYgIHJDBI3gawB7bl6dp6F0qE5BdCn,1
86,58af8b69bd82540010390c28,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=58af8b69bd82540010390c28,,Nam Kỳ Khởi Nghĩa - Điện Biên Phủ 1,Quận 3,106.69091463089,10.7832744191822,UP,False,9,0.0,0.0,45.75,QfMm4HXsjIbUB9BG3DiSRbuL54PJxVR7,2
87,662b7f9f1afb9c00172dca50,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b7f9f1afb9c00172dca50,,Nguyễn Đình Chiểu - Nguyễn Bỉnh Khiêm,,106.701471805573,10.7904674636287,UP,True,9,0.0,0.0,55.75,QgrWh2x5s2FXcIuQqDyi238G1F30cDDv,3
88,6623e3ea6f998a001b2522ae,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=6623e3ea6f998a001b2522ae,,Nguyễn Đình Chiểu - Cao Thắng,,106.682138442993,10.7700419300508,UP,True,9,0.0,0.0,55.75,Qz6747FWFfaDM4IwbmRV6W9NQTqr97IW,4
89,56de42f611f398ec0c481288,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=56de42f611f398ec0c481288,,Võ Văn Kiệt - Cầu Ông Lãnh 1,Quận 1,106.697652339935,10.7637917349984,UP,False,7,0.0,0.0,45.75,R33v3d1hVB2t3gDnouArqXq9bAQHZbe8,5
90,662b857b1afb9c00172dd106,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b857b1afb9c00172dd106,,Điện Biên Phủ - Nguyễn Bỉnh Khiêm,Quận Bình Tân,106.699739098549,10.7920852162229,UP,True,8,0.0,0.0,54.0,RCIlMtEVtx2jyBR61dXheZfjcpcxGik5,6
91,5822adbbedeb6c0012a2d65f,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5822adbbedeb6c0012a2d65f,,Võ Văn Kiệt - Cầu Chữ Y 1,Quận 5,106.68367266655,10.7519444666594,UP,False,8,0.0,0.0,44.0,RXrHR9kckFXJz5lmpZkxczFNyGdCwH8i,1
92,662b7d0c1afb9c00172dc6a6,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b7d0c1afb9c00172dc6a6,,Cống Quỳnh - Bùi Viện,,106.690131425858,10.7652778808151,UP,True,7,0.0,0.0,54.0,RZoCUSjay4QhVTPCeGTlE93HzMlHWIGA,2
93,58af994abd82540010390c37,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=58af994abd82540010390c37,,Nguyễn Hữu Cảnh - Tôn Đức Thắng,Quận Phú Nhuận,106.706235408783,10.7826315159924,UP,True,7,0.0,0.0,54.0,Rh2fXEV1K40aJNzrPPKXtaI46vxevST1,3
94,56de42f611f398ec0c481284,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=56de42f611f398ec0c481284,,Nguyễn Thị Minh Khai - Nguyễn Thiện Thuật,Quận 1,106.682481765747,10.7664899801327,UP,False,8,0.0,0.0,44.0,RijoTnzdrBQwcRLYxVmMwFkjGJ6u36Tx,4
95,5deb576d1dc17d7c5515acfd,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515acfd,,Lý Chính Thắng - Nguyễn Thông,Quận 9,106.682181358337,10.7793063144528,UP,True,8,0.0,0.0,54.0,Rvq5zgjfx8wZLEVCQj5QGnFfI7QfxtP1,5
96,56de42f611f398ec0c48128e,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=56de42f611f398ec0c48128e,,Võ Văn Kiệt - Cầu Chữ Y 2,Quận 5,106.684101819992,10.7514332528817,UP,True,8,0.0,0.0,54.0,SX7WH4KpYBiyYRQj0BVfOONYV5djId2k,6
97,5a82439f5058170011f6eaa9,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5a82439f5058170011f6eaa9,,Nguyễn Biểu - Cầu Chữ Y,,106.68364584446,10.75113811876,UP,False,8,0.0,0.0,44.0,SaVcNWNgFLVBRGZjFTuNZ4pFTjUW5QZB,1
98,5deb576d1dc17d7c5515acf6,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515acf6,,Nút giao Ngã sáu Cộng Hòa,Quận Thủ Đức,106.681205,10.765389,UP,True,7,0.0,0.0,54.0,SdH6gxQvEv04m9APZOwMbXCNn71jFQgI,2
99,662b81721afb9c00172dcc44,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b81721afb9c00172dcc44,,Đinh Tiên Hoàng - Trần Quang Khải,,106.696075201035,10.7927439077816,UP,True,8,0.0,0.0,54.0,SjuTluns6BvhKoEgnEwDVtXUnMOHXcHK,3
100,6623e3566f998a001b25226d,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=6623e3566f998a001b25226d,,Lê Văn Sỹ - Trường Sa,,106.680936813354,10.786135848679,UP,True,6,0.0,0.0,52.25,T8pzsPZ7wEmtjiECkIA5sCoaVRx4jZMm,4
101,662b87551afb9c00172dd43a,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b87551afb9c00172dd43a,,Trần Quốc Thảo - Kỳ Đồng,,106.683104038239,10.7848974801384,UP,True,7,0.0,0.0,52.25,TaKSsaly2z5pDP25fIyODTTbe0k5J9kc,5
102,5deb576d1dc17d7c5515acf9,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515acf9,,Nút giao Công Trường Dân Chủ,Quận Bình Thạnh,106.68202,10.777768,UP,True,7,0.0,0.0,52.25,TcyY3EVPh6Gscp8BafuXcfXLAaOeKShv,6
103,5a8241105058170011f6eaa6,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5a8241105058170011f6eaa6,,Đinh Tiên Hoàng - Võ Thị Sáu 2,,106.695785522461,10.7919218604929,UP,False,7,0.0,0.0,42.25,TgHFMMEIyAKQNisRVhJdUtuDqaGifYs2,1
104,5a823e425058170011f6eaa4,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5a823e425058170011f6eaa4,,Đinh Tiên Hoàng - Võ Thị Sáu 1,,106.695774793625,10.7917743133057,UP,False,7,0.0,0.0,42.25,TxMAHHv4zOVUsDbtwbheMHrYtVpd0vYZ,2
105,662b7f651afb9c00172dc992,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b7f651afb9c00172dc992,,11B Nguyễn Bỉnh Khiêm,,106.706600189209,10.7857353555811,UP,True,7,0.0,0.0,52.25,UFngB4P3m30jKyT3eAjUOY9sDscHuACI,3
106,66b1c1f2779f740018673f0d,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=66b1c1f2779f740018673f0d,,An Dương Vương - Nguyễn Văn Cừ,Huyện Củ Chi,106.683179140091,10.7611040058688,UP,True,7,0.0,0.0,52.25,UIiEU3ScJ2iuMga9jd3VwLtaeLjFcJvt,4
107,5deb576d1dc17d7c5515ad1e,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad1e,,Pasteur - Hàm Nghi,,106.702639,10.770674,UP,True,7,0.0,0.0,52.25,UIpjE1Uf0etyJ53iPUBsMZX6Yj4f8ZkR,5
108,662b86c41afb9c00172dd31c,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b86c41afb9c00172dd31c,,Trần Quang Khải - Trần Khắc Chân,,106.691054105759,10.7918902432446,UP,True,6,0.0,0.0,50.5,UY3SPF3VWq9SJ7gbic7u2ttzVS56wvyX,6
109,63195512c9eae60017a1c279,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=63195512c9eae60017a1c279,,Nguyễn Trãi - Cống Quỳnh 1,,106.688103715542,10.7663399395947,UP,False,6,0.0,0.0,40.5,V4MHRLdpjn1tT2U6pEBkETV0VBzjgzkw,1
110,662b811d1afb9c00172dcc1d,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b811d1afb9c00172dcc1d,,Trần Hưng Đạo - Nguyễn Cư Trinh,,106.692867279053,10.7650143803183,UP,True,5,0.0,0.0,50.5,VcL6WdkSgX45VnHvOfSUnnohCaRRHeA9,2
111,58e49e3dd9d6200011e0b9d1,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=58e49e3dd9d6200011e0b9d1,,Nam Kỳ Khởi Nghĩa - Lý Chính Thắng,,106.6847884655,10.7886020312638,UP,False,6,0.0,0.0,40.5,VqG8GOLVPGQaeUHYyNUcWgtN2txhb8wH,3
112,6623e61d6f998a001b252377,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=6623e61d6f998a001b252377,,Cách Mạng Tháng Tám - Rạch Bùng Binh,,106.678587198257,10.7794538677567,UP,True,5,0.0,0.0,50.5,W1VCHdZCCFk08tbzHW8YYiqz9Mm48arB,4
113,662b82761afb9c00172dcda3,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b82761afb9c00172dcda3,,Trần Quang Khải - Trần Nguyên Đán,,106.694144010544,10.7923592320866,UP,True,6,0.0,0.0,50.5,W8oG9rQAKHECA1rqjv3dHgucHfjw1K1V,5
114,63ae75f9bfd3d90017e8f097,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=63ae75f9bfd3d90017e8f097,,Cao Thắng – Võ Văn Tần 2,,106.683275699615,10.769072262419,UP,False,6,0.0,0.0,40.5,Wd4CrHWwdLFV9e3IsEKu2GQ1QGmxbrqz,6
115,63ae7a9cbfd3d90017e8f303,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=63ae7a9cbfd3d90017e8f303,,Điện Biên Phủ – Cao Thắng,,106.679091453552,10.7727295794518,UP,True,3,0.0,0.0,48.75,WqnmTxTXfNIvhLgxrmaepWq7agXomkdb,1
116,6623e5776f998a001b252337,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=6623e5776f998a001b252337,,Trần Quang Diệu - Trường Sa,,106.678436994553,10.7845127944049,UP,True,4,0.0,0.0,48.75,XIrSN49D22AGet08S9lDIWVhgucywR0v,2
117,63ae76ddbfd3d90017e8f11b,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=63ae76ddbfd3d90017e8f11b,,Khánh Hội -  Hoàng Diệu,,106.698489189148,10.7596389198989,UP,True,3,0.0,0.0,48.75,XOvRpsnH2kYq2sxxxz9piv7InItTvURc,3
118,5deb576d1dc17d7c5515acf8,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515acf8,,Ba Tháng Hai - Cao Thắng,Huyện Nhà Bè,106.67782,10.773823,UP,True,3,0.0,0.0,48.75,XTuNiVBWA2CO62aOhkMubnrInYwtubHj,4
119,58af99abbd82540010390c39,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=58af99abbd82540010390c39,,Nguyễn Hữu Cảnh - Nguyễn Bỉnh Khiêm,Quận 1,106.707914471626,10.7846234574745,UP,False,4,0.0,0.0,37.0,Xij1s32SqHoT9RjJUZAfOxfDzgwo6JXX,5
120,662b872d1afb9c00172dd36a,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b872d1afb9c00172dd36a,,Lê Văn Sỹ - Trần Quang Diệu,,106.677889823914,10.7878115903301,UP,False,3,0.0,0.0,37.0,YSyhsm6N8bV3iLipvnq4Sr9P1Cl1Tw5n,6
